decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,capital_after_trade
2025-05-20T22:02:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.4445,,52.0,56.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:03:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1919,,43.0,47.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:04:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1119,,37.0,45.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:05:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1279,,31.0,35.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:06:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1471,,19.0,22.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:07:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0671,,14.0,20.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:08:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0941,,14.0,20.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:09:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0952,,14.0,20.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:10:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0817,,18.0,23.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:11:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0678,,22.0,26.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:12:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0744,,17.0,21.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:13:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0502,,11.0,15.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:14:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0522,,10.0,14.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:15:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.059,,11.0,17.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:16:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0576,,9.0,14.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:17:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0396,,5.0,8.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:18:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0211,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:19:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0205,,3.0,7.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:20:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0211,,3.0,8.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:21:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0179,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:22:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0173,,1.0,4.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:23:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0174,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0123,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.013,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0135,,1.0,5.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0111,,4.0,8.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0103,,8.0,15.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0438,,8.0,14.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0615,,13.0,15.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:31:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0626,,8.0,14.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:32:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0432,,8.0,10.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:33:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0343,,6.0,10.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:34:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0251,,5.0,9.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:35:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0188,,3.0,8.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:36:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0139,,1.0,5.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:37:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0142,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:38:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.015,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:39:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0091,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:40:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.007,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:41:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0062,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:42:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0042,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:43:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0176,,6.0,7.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:44:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0286,,11.0,15.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:45:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0934,,20.0,25.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:46:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1144,,13.0,17.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:47:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.105,,13.0,17.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:48:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1148,,24.0,28.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:49:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1237,,15.0,20.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:50:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0991,,15.0,19.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:51:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.096,,10.0,15.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:52:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1307,,33.0,35.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:53:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1462,,14.0,19.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:54:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1315,,35.0,41.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:55:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.2154,,53.0,60.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:02:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3344,,27.0,31.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:03:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0831,,21.0,23.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:04:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0496,,17.0,20.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:05:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0404,,12.0,17.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:06:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0231,,6.0,11.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:07:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0189,,6.0,9.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:08:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0146,,5.0,9.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:09:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0096,,5.0,9.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:10:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0107,,,,NO_TRADE,0,,,no,520.95
2025-05-20T22:11:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0184,,7.0,13.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:12:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0153,,6.0,9.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:13:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0079,,3.0,7.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:14:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0126,,3.0,7.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:15:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0165,,3.0,8.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:16:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0135,,,,NO_TRADE,0,,,no,520.95
2025-05-20T22:17:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.014,,3.0,5.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:18:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0223,,,5.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:19:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.1967,,,4.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:20:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2168,,,4.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:21:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2063,,,,NO_TRADE,0,,,no,520.95
2025-05-20T22:22:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3103,,,4.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:23:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3102,,,4.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3558,,,6.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3632,,,6.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3412,,,6.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3267,,,4.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.304,,,,NO_TRADE,0,,,no,520.95
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0097,,3.0,7.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0076,,2.0,6.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:31:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.009,,,,NO_TRADE,0,,,no,520.95
2025-05-20T22:32:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0126,,,5.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:33:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.21,,,5.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:34:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2,,,5.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:35:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2013,,,7.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:36:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3049,,,6.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:37:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3084,,,,NO_TRADE,0,,,no,520.95
2025-05-20T22:38:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.321,,,7.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:39:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3089,,,,NO_TRADE,0,,,no,520.95
2025-05-20T22:40:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2984,,,6.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:41:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3088,,,,NO_TRADE,0,,,no,520.95
2025-05-20T22:42:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3029,,,5.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:43:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2904,,,4.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:44:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2731,,,4.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:45:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2932,,3.0,6.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:46:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0105,,2.0,5.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:47:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0083,,,,NO_TRADE,0,,,no,520.95
2025-05-20T22:48:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.256,,2.0,6.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:49:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0157,,,4.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:50:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.1944,,,3.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:51:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2879,,,2.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:52:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.1757,,,3.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:53:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.289,,,2.0,NO_TRADE,0,,,no,520.95
2025-05-20T22:54:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.269,,,,NO_TRADE,0,,,no,520.95
2025-05-20T22:55:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2782,,,3.0,NO_TRADE,0,,,no,520.95
