decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision,kalshi_yes_ask_at_decision,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,session_capital_after_trade
2025-05-12T12:03:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.4941,,0.0,7.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:04:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.4927,,0.0,7.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:05:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5046,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:06:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5009,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:07:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5228,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:08:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5229,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:09:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5224,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:10:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5245,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:11:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5269,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:12:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5257,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:13:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5253,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:14:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5234,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:15:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5266,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:16:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5244,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:17:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5221,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:18:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.523,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:19:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.524,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:20:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5229,,0.0,15.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:21:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.522,,0.0,15.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:22:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5244,,0.0,15.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:23:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5293,,0.0,15.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:24:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5295,,0.0,15.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:25:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5279,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:26:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.526,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:27:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5286,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:28:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5279,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:29:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5281,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:30:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5275,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:31:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5267,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:32:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5265,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:33:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5285,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:34:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5306,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:35:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5299,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:36:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5308,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:37:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5312,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:38:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.531,,0.0,16.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:39:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5289,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:40:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5286,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:41:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.528,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:42:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5261,,0.0,16.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:43:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5298,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:44:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5288,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:45:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5311,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:46:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5276,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:47:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5257,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:48:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5239,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:49:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5268,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:50:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.528,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:51:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5276,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:52:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5292,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:53:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5277,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:54:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5273,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:55:00+00:00,KXBTCD-25MAY1209-T105749.99,105749.99,0.5274,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:00:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.4835,,,,NO_TRADE,0,,,no,500.0
2025-05-12T12:01:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.4861,,0.0,7.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:02:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.4875,,0.0,7.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:03:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.4918,,0.0,7.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:04:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.4904,,0.0,7.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:05:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5022,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:06:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.4985,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:07:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5204,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:08:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5206,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:09:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.52,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:10:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5222,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:11:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5245,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:12:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5234,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:13:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.523,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:14:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5211,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:15:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5243,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:16:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5221,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:17:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5198,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:18:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5206,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:19:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5217,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:20:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5206,,0.0,30.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:21:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5196,,0.0,16.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:22:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5218,,0.0,16.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:23:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.527,,0.0,16.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:24:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5254,,0.0,16.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:25:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5254,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:26:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5207,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:27:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.526,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:28:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5253,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:29:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5256,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:30:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.525,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:31:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5244,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:32:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5242,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:33:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5261,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:34:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5283,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:35:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5275,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:36:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5284,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:37:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5289,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:38:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5287,,0.0,16.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:39:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5265,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:40:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5263,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:41:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5257,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:42:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5238,,0.0,16.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:43:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5275,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:44:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5265,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:45:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5288,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:46:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5252,,0.0,3.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:47:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5234,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:48:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5215,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:49:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5245,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:50:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5257,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:51:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5254,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:52:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5269,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:53:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5255,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:54:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.5252,,0.0,2.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:55:00+00:00,KXBTCD-25MAY1209-T105999.99,105999.99,0.525,,0.0,4.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:00:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5022,,,,NO_TRADE,0,,,no,500.0
2025-05-12T12:01:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4589,,30.0,38.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:02:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4668,,32.0,40.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:03:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4906,,38.0,46.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:04:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4832,,38.0,43.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:05:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4897,,39.0,44.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:06:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4469,,29.0,33.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:07:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4828,,38.0,41.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:08:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4731,,35.0,39.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:09:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4695,,35.0,39.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:10:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4952,,40.0,44.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:11:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4965,,40.0,45.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:12:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4935,,39.0,43.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:13:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4815,,37.0,41.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:14:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4572,,31.0,36.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:15:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5046,,42.0,47.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:16:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4731,,35.0,40.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:17:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4607,,33.0,37.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:18:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4699,,35.0,38.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:19:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.461,,33.0,36.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:20:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4573,,31.0,35.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:21:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4328,,26.0,30.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:22:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4701,,34.0,38.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:23:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5133,,43.0,47.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:24:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5327,,48.0,51.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:25:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5287,,47.0,50.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:26:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5173,,45.0,47.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:27:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5453,,51.0,54.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:28:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5452,,52.0,55.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:29:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5285,,49.0,52.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:30:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5267,,49.0,52.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:31:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4686,,36.0,39.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:32:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4759,,37.0,41.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:33:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5155,,47.0,50.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:34:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5479,,55.0,57.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:35:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5428,,53.0,55.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:36:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.535,,51.0,53.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:37:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5664,,58.0,60.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:38:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5755,,60.0,64.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:39:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5525,,56.0,59.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:40:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5496,,56.0,59.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:41:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5278,,51.0,54.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:42:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5372,,54.0,56.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:43:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5789,,63.0,67.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:44:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5987,,68.0,72.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:45:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.6028,,69.0,72.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:46:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5465,,55.0,59.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:47:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.4837,,42.0,43.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:48:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5166,,49.0,53.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:49:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5419,,56.0,60.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:50:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.565,,61.0,65.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:51:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5225,,49.0,55.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:52:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5791,,63.0,67.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:53:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5682,,58.0,65.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:54:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5843,,65.0,69.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:55:00+00:00,KXBTCD-25MAY1209-T103999.99,103999.99,0.5957,,68.0,72.0,NO_TRADE,0,,,no,500.0
2025-05-12T12:00:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5279,,,,NO_TRADE,0,,,yes,500.0
2025-05-12T12:01:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5304,,93.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:02:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5318,,93.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:03:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5331,,93.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:04:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5317,,93.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:05:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5209,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:06:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5172,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:07:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5041,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:08:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5043,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:09:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.503,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:10:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5052,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:11:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5064,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:12:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5052,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:13:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5048,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:14:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5029,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:15:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5061,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:16:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5039,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:17:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5016,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:18:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5025,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:19:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5036,,96.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:20:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5024,,70.0,100.0,NO_TRADE,0,,,yes,500.0
2025-05-12T12:21:00+00:00,KXBTCD-25MAY1209-T101249.99,101249.99,0.5015,,84.0,100.0,NO_TRADE,0,,,yes,500.0
