decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,session_capital_after_trade
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9747,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.975,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9753,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9761,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9768,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9765,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9766,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9764,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9755,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:32:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9755,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:33:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9758,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:34:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9758,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:35:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9764,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:36:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9755,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:37:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9758,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:38:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9761,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:39:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9746,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:40:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9751,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:41:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9743,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:42:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.975,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:43:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9755,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:44:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9768,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:45:00+00:00,KXBTCD-25MAY1120-T101749.99,101749.99,0.9773,,90.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:00:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.7753,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:01:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.772,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:02:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9744,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:03:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9745,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:04:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9744,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:05:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9753,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:06:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9757,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:07:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9756,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:08:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9753,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:09:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9763,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:10:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9758,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:11:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9731,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:12:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9742,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:13:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9728,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:14:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9728,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:15:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9725,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:16:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9729,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:17:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9732,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:18:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9739,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:19:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9738,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:20:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9736,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:21:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9726,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:22:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9729,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9725,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9728,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9732,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9739,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9747,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9744,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9745,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9743,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9734,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:32:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9733,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:33:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9737,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:34:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9737,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:35:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9744,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:36:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9733,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:37:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9737,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:38:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.974,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:39:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9724,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:40:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9729,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:41:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9721,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:42:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9728,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:43:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9733,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:44:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9747,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:45:00+00:00,KXBTCD-25MAY1120-T101999.99,101999.99,0.9752,,88.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:00:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.7591,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:01:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.7557,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:02:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9721,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:03:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9722,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:04:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9721,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:05:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9731,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:06:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9736,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:07:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9735,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:08:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9732,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:09:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9742,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:10:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9737,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:11:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9707,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:12:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9719,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:13:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9703,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:14:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9704,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:15:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9701,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:16:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9704,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:17:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9708,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:18:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9715,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:19:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9714,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:20:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9713,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:21:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9701,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:22:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9705,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.97,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9704,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9708,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9716,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9725,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9722,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9723,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.972,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.971,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:32:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.971,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:33:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9714,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:34:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9713,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:35:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9721,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:36:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.971,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:37:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9713,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:38:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9717,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:39:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.97,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:40:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9705,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:41:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9696,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:42:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9704,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:43:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.971,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:44:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9725,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:45:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.973,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:00:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.7422,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:01:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.7387,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:02:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9683,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:03:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9683,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:04:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9683,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:05:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9694,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:06:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.97,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:07:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9698,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:08:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9695,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:09:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9707,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:10:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9701,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:11:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9666,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:12:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.968,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:13:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9662,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:14:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9662,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:15:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9659,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:16:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9663,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:17:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9667,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:18:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9676,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:19:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9675,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:20:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9673,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:21:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.966,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:22:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9665,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9659,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9663,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9667,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9677,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9687,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9683,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9684,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9682,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.967,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:32:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.967,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:33:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9674,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:34:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9674,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:35:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9683,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:36:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.967,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:37:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9674,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:38:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9678,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
