market_ticker,result,event_resolution_time_iso,reference_btc_price_for_ntm,kalshi_strike_price,market_open_time_iso,market_close_time_iso,event_ticker_parent
KXBTCD-25APR2313-T91749.99,yes,2025-04-23T17:00:00+00:00,93115.45,91749.99,2025-04-23T16:00:00+00:00,2025-04-23T17:00:00+00:00,KXBTCD-25APR2313
KXBTCD-25APR2313-T91499.99,yes,2025-04-23T17:00:00+00:00,93115.45,91499.99,2025-04-23T16:00:00+00:00,2025-04-23T17:00:00+00:00,KXBTCD-25APR2313
KXBTCD-25APR2313-T91249.99,yes,2025-04-23T17:00:00+00:00,93115.45,91249.99,2025-04-23T16:00:00+00:00,2025-04-23T17:00:00+00:00,KXBTCD-25APR2313
KXBTCD-25APR2313-T90999.99,yes,2025-04-23T17:00:00+00:00,93115.45,90999.99,2025-04-23T16:00:00+00:00,2025-04-23T17:00:00+00:00,KXBTCD-25APR2313
KXBTCD-25APR2312-T94999.99,no,2025-04-23T16:00:00+00:00,92787.69,94999.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T94749.99,no,2025-04-23T16:00:00+00:00,92787.69,94749.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T94499.99,no,2025-04-23T16:00:00+00:00,92787.69,94499.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T94249.99,no,2025-04-23T16:00:00+00:00,92787.69,94249.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T93999.99,no,2025-04-23T16:00:00+00:00,92787.69,93999.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T93749.99,no,2025-04-23T16:00:00+00:00,92787.69,93749.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T93499.99,no,2025-04-23T16:00:00+00:00,92787.69,93499.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T93249.99,no,2025-04-23T16:00:00+00:00,92787.69,93249.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T92999.99,yes,2025-04-23T16:00:00+00:00,92787.69,92999.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T92749.99,yes,2025-04-23T16:00:00+00:00,92787.69,92749.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T92499.99,yes,2025-04-23T16:00:00+00:00,92787.69,92499.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T92249.99,yes,2025-04-23T16:00:00+00:00,92787.69,92249.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T91999.99,yes,2025-04-23T16:00:00+00:00,92787.69,91999.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T91749.99,yes,2025-04-23T16:00:00+00:00,92787.69,91749.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T91499.99,yes,2025-04-23T16:00:00+00:00,92787.69,91499.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T91249.99,yes,2025-04-23T16:00:00+00:00,92787.69,91249.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T90999.99,yes,2025-04-23T16:00:00+00:00,92787.69,90999.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T90749.99,yes,2025-04-23T16:00:00+00:00,92787.69,90749.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2312-T90499.99,yes,2025-04-23T16:00:00+00:00,92787.69,90499.99,2025-04-23T15:00:00+00:00,2025-04-23T16:00:00+00:00,KXBTCD-25APR2312
KXBTCD-25APR2311-T95249.99,no,2025-04-23T15:00:00+00:00,93130.11,95249.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T94999.99,no,2025-04-23T15:00:00+00:00,93130.11,94999.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T94749.99,no,2025-04-23T15:00:00+00:00,93130.11,94749.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T94499.99,no,2025-04-23T15:00:00+00:00,93130.11,94499.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T94249.99,no,2025-04-23T15:00:00+00:00,93130.11,94249.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T93999.99,no,2025-04-23T15:00:00+00:00,93130.11,93999.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T93749.99,no,2025-04-23T15:00:00+00:00,93130.11,93749.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T93499.99,no,2025-04-23T15:00:00+00:00,93130.11,93499.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T93249.99,no,2025-04-23T15:00:00+00:00,93130.11,93249.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T92999.99,no,2025-04-23T15:00:00+00:00,93130.11,92999.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T92749.99,yes,2025-04-23T15:00:00+00:00,93130.11,92749.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T92499.99,yes,2025-04-23T15:00:00+00:00,93130.11,92499.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T92249.99,yes,2025-04-23T15:00:00+00:00,93130.11,92249.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T91999.99,yes,2025-04-23T15:00:00+00:00,93130.11,91999.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T91749.99,yes,2025-04-23T15:00:00+00:00,93130.11,91749.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T91499.99,yes,2025-04-23T15:00:00+00:00,93130.11,91499.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T91249.99,yes,2025-04-23T15:00:00+00:00,93130.11,91249.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2311-T90999.99,yes,2025-04-23T15:00:00+00:00,93130.11,90999.99,2025-04-23T14:00:00+00:00,2025-04-23T15:00:00+00:00,KXBTCD-25APR2311
KXBTCD-25APR2310-T95999.99,no,2025-04-23T14:00:00+00:00,93700.01,95999.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T95749.99,no,2025-04-23T14:00:00+00:00,93700.01,95749.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T95499.99,no,2025-04-23T14:00:00+00:00,93700.01,95499.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T95249.99,no,2025-04-23T14:00:00+00:00,93700.01,95249.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T94999.99,no,2025-04-23T14:00:00+00:00,93700.01,94999.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T94749.99,no,2025-04-23T14:00:00+00:00,93700.01,94749.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T94499.99,no,2025-04-23T14:00:00+00:00,93700.01,94499.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T94249.99,no,2025-04-23T14:00:00+00:00,93700.01,94249.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T93999.99,no,2025-04-23T14:00:00+00:00,93700.01,93999.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T93749.99,no,2025-04-23T14:00:00+00:00,93700.01,93749.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T93499.99,no,2025-04-23T14:00:00+00:00,93700.01,93499.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T93249.99,no,2025-04-23T14:00:00+00:00,93700.01,93249.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T92999.99,no,2025-04-23T14:00:00+00:00,93700.01,92999.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T92749.99,yes,2025-04-23T14:00:00+00:00,93700.01,92749.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T92499.99,yes,2025-04-23T14:00:00+00:00,93700.01,92499.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T92249.99,yes,2025-04-23T14:00:00+00:00,93700.01,92249.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T91999.99,yes,2025-04-23T14:00:00+00:00,93700.01,91999.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T91749.99,yes,2025-04-23T14:00:00+00:00,93700.01,91749.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2310-T91499.99,yes,2025-04-23T14:00:00+00:00,93700.01,91499.99,2025-04-23T13:00:00+00:00,2025-04-23T14:00:00+00:00,KXBTCD-25APR2310
KXBTCD-25APR2309-T95749.99,no,2025-04-23T13:00:00+00:00,93529.99,95749.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T95499.99,no,2025-04-23T13:00:00+00:00,93529.99,95499.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T95249.99,no,2025-04-23T13:00:00+00:00,93529.99,95249.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T94999.99,no,2025-04-23T13:00:00+00:00,93529.99,94999.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T94749.99,no,2025-04-23T13:00:00+00:00,93529.99,94749.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T94499.99,no,2025-04-23T13:00:00+00:00,93529.99,94499.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T94249.99,no,2025-04-23T13:00:00+00:00,93529.99,94249.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T93999.99,no,2025-04-23T13:00:00+00:00,93529.99,93999.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T93749.99,yes,2025-04-23T13:00:00+00:00,93529.99,93749.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T93499.99,yes,2025-04-23T13:00:00+00:00,93529.99,93499.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T93249.99,yes,2025-04-23T13:00:00+00:00,93529.99,93249.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T92999.99,yes,2025-04-23T13:00:00+00:00,93529.99,92999.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T92749.99,yes,2025-04-23T13:00:00+00:00,93529.99,92749.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T92499.99,yes,2025-04-23T13:00:00+00:00,93529.99,92499.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T92249.99,yes,2025-04-23T13:00:00+00:00,93529.99,92249.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T91999.99,yes,2025-04-23T13:00:00+00:00,93529.99,91999.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T91749.99,yes,2025-04-23T13:00:00+00:00,93529.99,91749.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T91499.99,yes,2025-04-23T13:00:00+00:00,93529.99,91499.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2309-T91249.99,yes,2025-04-23T13:00:00+00:00,93529.99,91249.99,2025-04-23T12:00:00+00:00,2025-04-23T13:00:00+00:00,KXBTCD-25APR2309
KXBTCD-25APR2300-T94999.99,no,2025-04-23T04:00:00+00:00,92815.75,94999.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T94749.99,no,2025-04-23T04:00:00+00:00,92815.75,94749.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T94499.99,no,2025-04-23T04:00:00+00:00,92815.75,94499.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T94249.99,no,2025-04-23T04:00:00+00:00,92815.75,94249.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T93999.99,no,2025-04-23T04:00:00+00:00,92815.75,93999.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T93749.99,no,2025-04-23T04:00:00+00:00,92815.75,93749.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T93499.99,no,2025-04-23T04:00:00+00:00,92815.75,93499.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T93249.99,no,2025-04-23T04:00:00+00:00,92815.75,93249.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T92999.99,yes,2025-04-23T04:00:00+00:00,92815.75,92999.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T92749.99,yes,2025-04-23T04:00:00+00:00,92815.75,92749.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T92499.99,yes,2025-04-23T04:00:00+00:00,92815.75,92499.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T92249.99,yes,2025-04-23T04:00:00+00:00,92815.75,92249.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T91999.99,yes,2025-04-23T04:00:00+00:00,92815.75,91999.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T91749.99,yes,2025-04-23T04:00:00+00:00,92815.75,91749.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T91499.99,yes,2025-04-23T04:00:00+00:00,92815.75,91499.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T91249.99,yes,2025-04-23T04:00:00+00:00,92815.75,91249.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T90999.99,yes,2025-04-23T04:00:00+00:00,92815.75,90999.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T90749.99,yes,2025-04-23T04:00:00+00:00,92815.75,90749.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2300-T90499.99,yes,2025-04-23T04:00:00+00:00,92815.75,90499.99,2025-04-23T03:00:00+00:00,2025-04-23T04:00:00+00:00,KXBTCD-25APR2300
KXBTCD-25APR2223-T94749.99,no,2025-04-23T03:00:00+00:00,92635.93,94749.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T94499.99,no,2025-04-23T03:00:00+00:00,92635.93,94499.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T94249.99,no,2025-04-23T03:00:00+00:00,92635.93,94249.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T93999.99,no,2025-04-23T03:00:00+00:00,92635.93,93999.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T93749.99,no,2025-04-23T03:00:00+00:00,92635.93,93749.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T93499.99,no,2025-04-23T03:00:00+00:00,92635.93,93499.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T93249.99,no,2025-04-23T03:00:00+00:00,92635.93,93249.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T92999.99,no,2025-04-23T03:00:00+00:00,92635.93,92999.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T92749.99,yes,2025-04-23T03:00:00+00:00,92635.93,92749.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T92499.99,yes,2025-04-23T03:00:00+00:00,92635.93,92499.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T92249.99,yes,2025-04-23T03:00:00+00:00,92635.93,92249.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T91999.99,yes,2025-04-23T03:00:00+00:00,92635.93,91999.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T91749.99,yes,2025-04-23T03:00:00+00:00,92635.93,91749.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T91499.99,yes,2025-04-23T03:00:00+00:00,92635.93,91499.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T91249.99,yes,2025-04-23T03:00:00+00:00,92635.93,91249.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T90999.99,yes,2025-04-23T03:00:00+00:00,92635.93,90999.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T90749.99,yes,2025-04-23T03:00:00+00:00,92635.93,90749.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2223-T90499.99,yes,2025-04-23T03:00:00+00:00,92635.93,90499.99,2025-04-23T02:00:00+00:00,2025-04-23T03:00:00+00:00,KXBTCD-25APR2223
KXBTCD-25APR2222-T94999.99,no,2025-04-23T02:00:00+00:00,92860.0,94999.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T94749.99,no,2025-04-23T02:00:00+00:00,92860.0,94749.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T94499.99,no,2025-04-23T02:00:00+00:00,92860.0,94499.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T94249.99,no,2025-04-23T02:00:00+00:00,92860.0,94249.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T93999.99,no,2025-04-23T02:00:00+00:00,92860.0,93999.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T93749.99,no,2025-04-23T02:00:00+00:00,92860.0,93749.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T93499.99,no,2025-04-23T02:00:00+00:00,92860.0,93499.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T93249.99,no,2025-04-23T02:00:00+00:00,92860.0,93249.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T92999.99,no,2025-04-23T02:00:00+00:00,92860.0,92999.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T92749.99,no,2025-04-23T02:00:00+00:00,92860.0,92749.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T92499.99,yes,2025-04-23T02:00:00+00:00,92860.0,92499.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T92249.99,yes,2025-04-23T02:00:00+00:00,92860.0,92249.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T91999.99,yes,2025-04-23T02:00:00+00:00,92860.0,91999.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T91749.99,yes,2025-04-23T02:00:00+00:00,92860.0,91749.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T91499.99,yes,2025-04-23T02:00:00+00:00,92860.0,91499.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T91249.99,yes,2025-04-23T02:00:00+00:00,92860.0,91249.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T90999.99,yes,2025-04-23T02:00:00+00:00,92860.0,90999.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2222-T90749.99,yes,2025-04-23T02:00:00+00:00,92860.0,90749.99,2025-04-23T01:00:00+00:00,2025-04-23T02:00:00+00:00,KXBTCD-25APR2222
KXBTCD-25APR2221-T95749.99,no,2025-04-23T01:00:00+00:00,93648.0,95749.99,2025-04-23T00:00:00+00:00,2025-04-23T01:00:00+00:00,KXBTCD-25APR2221
KXBTCD-25APR2221-T95499.99,no,2025-04-23T01:00:00+00:00,93648.0,95499.99,2025-04-23T00:00:00+00:00,2025-04-23T01:00:00+00:00,KXBTCD-25APR2221
KXBTCD-25APR2221-T95249.99,no,2025-04-23T01:00:00+00:00,93648.0,95249.99,2025-04-23T00:00:00+00:00,2025-04-23T01:00:00+00:00,KXBTCD-25APR2221
KXBTCD-25APR2221-T94999.99,no,2025-04-23T01:00:00+00:00,93648.0,94999.99,2025-04-23T00:00:00+00:00,2025-04-23T01:00:00+00:00,KXBTCD-25APR2221
KXBTCD-25APR2221-T94749.99,no,2025-04-23T01:00:00+00:00,93648.0,94749.99,2025-04-23T00:00:00+00:00,2025-04-23T01:00:00+00:00,KXBTCD-25APR2221
KXBTCD-25APR2221-T94499.99,no,2025-04-23T01:00:00+00:00,93648.0,94499.99,2025-04-23T00:00:00+00:00,2025-04-23T01:00:00+00:00,KXBTCD-25APR2221
KXBTCD-25APR2221-T94249.99,no,2025-04-23T01:00:00+00:00,93648.0,94249.99,2025-04-23T00:00:00+00:00,2025-04-23T01:00:00+00:00,KXBTCD-25APR2221
KXBTCD-25APR2221-T93999.99,no,2025-04-23T01:00:00+00:00,93648.0,93999.99,2025-04-23T00:00:00+00:00,2025-04-23T01:00:00+00:00,KXBTCD-25APR2221
KXBTCD-25APR2221-T93749.99,no,2025-04-23T01:00:00+00:00,93648.0,93749.99,2025-04-23T00:00:00+00:00,2025-04-23T01:00:00+00:00,KXBTCD-25APR2221
KXBTCD-25APR2221-T93499.99,no,2025-04-23T01:00:00+00:00,93648.0,93499.99,2025-04-23T00:00:00+00:00,2025-04-23T01:00:00+00:00,KXBTCD-25APR2221
KXBTCD-25APR2221-T93249.99,no,2025-04-23T01:00:00+00:00,93648.0,93249.99,2025-04-23T00:00:00+00:00,2025-04-23T01:00:00+00:00,KXBTCD-25APR2221
